,p_value,q_value,log2_fold_change
ENSG00000091704,0.8989635228632478,0.924664158072514,6.587237603295368
ENSG00000091732,0.000969509420796622,0.0025704597406133295,0.4860886830142962
ENSG00000091831,6.490533129789512e-10,4.802904665891954e-09,-2.115997885461959
ENSG00000091844,0.049803881375758585,0.08272646321476783,1.2112666618442125
ENSG00000091879,0.37780019502979006,0.4645934357627495,-0.2842519221504561
ENSG00000091947,1.1407455818326456e-23,3.6937837916080993e-22,2.7190114930756617
ENSG00000091972,0.009114718255247286,0.018859636183444526,1.7643317198987416
ENSG00000091986,0.9018559229884056,0.9268711773209343,0.5378420890030025
ENSG00000092010,0.09919704886767762,0.15011074295276422,-0.2738583018235927
ENSG00000092020,0.007277383743238094,0.015419150904058522,0.4602737216756737
ENSG00000092036,0.7857556186211345,0.8343786939018891,0.09767735167354387
ENSG00000092051,0.0026237154089759243,0.006227317525282266,3.3211752310845006
ENSG00000092054,0.9923613712412339,0.9949665202368188,14.601304191220729
ENSG00000092068,9.701154875416075e-15,1.3580705062906244e-13,-2.439306554050892
ENSG00000092094,5.143369534978939e-07,2.322937817571598e-06,1.2493221883345142
ENSG00000092096,3.129970824401751e-13,3.5972928572117345e-12,2.6572875719100733
ENSG00000092098,0.26944668411060774,0.35165235782243953,-0.1312103461598086
ENSG00000092108,0.008265219861432103,0.017310243227788413,0.3447108417555843
ENSG00000092140,0.5911968947473623,0.6666574114060081,-0.06801542832265958
ENSG00000092148,0.00021359886962132394,0.0006510241790484182,-0.47180036546509446
ENSG00000092199,0.6988982981008993,0.7617510720190908,-0.03958067747205394
ENSG00000092201,1.7340458880111235e-27,7.07633246628101e-26,-0.9016585730251191
ENSG00000092203,2.0461103250627215e-21,5.571629486619605e-20,-0.7849882476826656
ENSG00000092208,0.15593659457434447,0.22068176495818156,0.2360224358143504
ENSG00000092295,0.04413726357266678,0.07446194822911674,3.1023726009140566
ENSG00000092330,4.241166747841384e-06,1.6668121031424117e-05,-0.5500204339836138
ENSG00000092421,5.1806787220662956e-05,0.00017916463795026113,1.9011074998555795
ENSG00000092439,0.9661994704997152,0.9765583981199197,0.010328951582756513
ENSG00000092445,0.6119748514764339,0.6862882734174206,0.32098061479892026
