,p_value,q_value,log2_fold_change
ENSG00000123739,6.478498743395567e-05,0.00035141019221732325,-0.6006241852880859
ENSG00000123810,0.9575713387340311,0.9722710615403521,0.05015848968847481
ENSG00000123815,0.41950228275105866,0.538894911735836,0.1882124827898841
ENSG00000123836,5.6750043645486454e-09,7.670850198246239e-08,3.434269748314358
ENSG00000123892,0.0,0.0,-3.544377437451206
ENSG00000123908,3.899374084492495e-07,3.3379986775009033e-06,1.0257028652706266
ENSG00000123933,0.07331541064896473,0.13515260416043684,-0.3608827683152098
ENSG00000123975,0.040379946639869484,0.08339928233586992,-0.8072016074351327
ENSG00000123983,0.26289975452633424,0.3757332415726107,-0.2257427336368259
ENSG00000123989,0.0007330935428265763,0.00287731971552091,-0.9020876031248811
ENSG00000123992,0.015087441125813686,0.0370592736756258,-0.38924359806582226
ENSG00000123999,0.4164265574120163,0.5355442559706426,0.8297501453992859
ENSG00000124006,0.035003713699021825,0.07408074958041065,0.620291496324404
ENSG00000124019,0.1141484175168603,0.19334099146163686,1.553744672758578
ENSG00000124067,5.80176043457135e-11,1.1886825539606637e-09,1.702929709455274
ENSG00000124074,0.0004440627567653644,0.001877999648500881,0.7469422183178552
ENSG00000124098,6.98974176415568e-05,0.00037463909167721786,-0.7743266154442933
ENSG00000124103,0.8378496272366709,0.887671256681856,0.03803008158113014
ENSG00000124104,0.9491193592086267,0.9669705847730484,0.018858206646330245
ENSG00000124107,0.07002650970829973,0.13023409440693276,4.785689399084019
ENSG00000124120,0.4775556455253355,0.5926671671471315,0.26268101740648314
ENSG00000124126,1.776668086979616e-16,7.310351147945132e-15,-1.9948643486555095
ENSG00000124145,0.23163482672417382,0.3397168605801803,0.7680025604879179
ENSG00000124151,0.011755705779798344,0.030158669925955277,0.5480291122644403
ENSG00000124155,1.5408165477120486e-38,1.3421323086649686e-36,-1.7064930920111725
ENSG00000124160,0.0028564896971449366,0.00917563382337154,-0.4675755255914546
ENSG00000124164,0.04657884287713435,0.093742989414257,-0.29467832068335376
ENSG00000124171,0.015500229564951248,0.037923114219768204,-0.9187837749521753
ENSG00000124172,0.5539538375010591,0.6611097826384356,-0.07702185085780831
ENSG00000124177,0.16605313070618266,0.26084806811522787,-0.19335149694185808
ENSG00000124181,0.005377866961952757,0.015686239977062023,0.6109236253283021
ENSG00000124191,0.055494851219781496,0.10831802799080965,2.1183995892355223
ENSG00000124193,0.08148989071377113,0.14714412924980252,0.3933094252496624
ENSG00000124198,0.06792750234602427,0.1272839536349266,-0.24348615617403996
ENSG00000124201,0.03992939530755295,0.08269582078781997,-0.31853087988025863
ENSG00000124203,0.32045269263551646,0.4375016367374902,1.2574329054766091
