,p_value,q_value,log2_fold_change
ENSG00000179776,0.3207140916238593,0.4591979616204349,0.4507097040622187
ENSG00000179820,0.4784039913640227,0.6116065102881398,-0.16229911738217703
ENSG00000179832,0.00016708661801952091,0.0010063708756169688,0.7865041172045767
ENSG00000179833,0.3398879203154019,0.47850950596388575,0.29433806598792883
ENSG00000179841,0.0,0.0,-2.3570756280430336
ENSG00000179855,0.02775943928942325,0.06907804990344095,-0.9899346014007421
ENSG00000179859,0.0006388421585046288,0.0031301164312258047,1.262619556554928
ENSG00000179862,0.07835000688394454,0.15664742987065153,-0.6769727425296002
ENSG00000179886,0.030878936009315607,0.07514160298296944,-0.42355358799541415
ENSG00000179889,1.2145751462577053e-11,3.800650588972378e-10,-0.8815035471368626
ENSG00000179909,0.0001400415859211957,0.0008623064995023606,2.455554392985941
ENSG00000179912,0.024856072606102682,0.06313114916781366,0.38068567285081173
ENSG00000179915,7.503745687371434e-05,0.0005050532851938431,5.644268220671756
ENSG00000179918,2.8434979074220117e-08,4.3981205951247004e-07,-0.9086354629030591
ENSG00000179921,0.10232637885529594,0.19288172779671386,2.239057964962068
ENSG00000179922,0.49659240045413755,0.6274275854410365,0.23045047361150037
ENSG00000179933,0.0009517613769984648,0.004378161121183488,-0.43989333767807454
ENSG00000179938,0.02110866845224222,0.05567779737670528,1.3891170612374046
ENSG00000179941,0.0314046003318238,0.07619669684680168,0.5154682996871739
ENSG00000179943,0.2427291526502915,0.37600886473065925,0.20049647339113533
ENSG00000179950,0.4388241291782713,0.5754278901408884,-0.0739211207668593
ENSG00000179954,0.47166449880436345,0.6051917632877476,-0.18784787420292512
ENSG00000179958,1.0920892944013931e-09,2.354076706238604e-08,-0.8919396720137687
ENSG00000179965,0.00015181391686561565,0.0009263696401939144,-0.8191595054565234
ENSG00000179981,0.34933085219543797,0.48802129463994076,0.2732323573949997
ENSG00000179988,8.461264053958307e-06,7.160825459301646e-05,0.9588574156266911
ENSG00000180008,0.0010441006794495048,0.004726112121832131,-0.49119519002395806
ENSG00000180011,0.702584782148793,0.7980021602948203,-0.049340635836187724
ENSG00000180035,3.4107288626130224e-06,3.082694563629913e-05,-0.6957585275869607
ENSG00000180089,0.01565809104746185,0.04405876127460042,0.7453369993418205
ENSG00000180096,0.12549427932647075,0.2253994080028677,-0.41994123322730714
ENSG00000180098,0.011902013479218246,0.035293746918764836,0.4182781881680147
ENSG00000180104,0.29274318856853515,0.4305301929036662,0.20765650557811305
ENSG00000180113,4.734969612950834e-08,6.941670510325066e-07,3.662497947573927
ENSG00000180138,0.7390185124000135,0.8237464364508085,-0.045162182805804016
ENSG00000180155,0.1783429419533878,0.29644215158974574,0.7516653759370143
ENSG00000180182,0.588371408881133,0.7062448332085162,0.10614434237799844
ENSG00000180185,2.6273017832689435e-08,4.0892016783480577e-07,-1.1904513123565326
ENSG00000180190,2.2365840132480248e-09,4.5325059697046705e-08,1.8544110560787235
ENSG00000180198,0.00613830977724616,0.020536865258778424,0.8598137049092144
ENSG00000180228,0.0016033324461904102,0.006807764192134025,0.40671977330987286
ENSG00000180233,0.003387275729405356,0.012581913214337352,-0.5760263902146627
ENSG00000180257,0.15582928628662823,0.26731282036615545,-0.32896602791157775
ENSG00000180263,1.1152252974370236e-07,1.4661324629589114e-06,-1.3062620867127825
ENSG00000180287,0.04438355221133598,0.10013291655537455,3.227262181301861
ENSG00000180304,0.8342041661059123,0.8929551601974534,-0.01580025681184615
ENSG00000180329,0.0022757370933820737,0.009075529854330919,-0.37858895497708195
ENSG00000180336,0.3612990971076395,0.5000511105201906,-0.14792549211187217
ENSG00000180340,0.7758304907164308,0.8516467801032676,0.04919194636383884
ENSG00000180346,1.5104122194290134e-08,2.4941895796446956e-07,1.922297297063308
ENSG00000180353,4.749212244597229e-06,4.161148022545631e-05,-1.1732725666344923
ENSG00000180354,0.868952042536294,0.9161917373524526,0.02740900299414577
ENSG00000180357,0.37107415443046976,0.5094616582396393,-0.12532194895271537
ENSG00000180370,1.7468058531322485e-07,2.1700311244707955e-06,-0.5638563500932618
ENSG00000180376,8.886236828261334e-08,1.2132034606503444e-06,0.9234768973611596
ENSG00000180398,0.16413095022936125,0.2785382822907982,0.3042895797039143
ENSG00000180423,0.47263996657080803,0.6060582215971234,-0.09511325003739324
ENSG00000180425,0.021497821671144075,0.05650433276719446,0.6397437236133893
ENSG00000180447,0.05262356121265475,0.11459472869334685,1.691538906519664
ENSG00000180448,4.59415927285749e-05,0.0003288323035521975,-0.9299577019917987
ENSG00000180479,0.26961436124197424,0.4055651293374274,0.3410940391179648
ENSG00000180481,0.8146395995111679,0.8788973514934699,0.5305958602291392
