,p_value,q_value,log2_fold_change
ENSG00000176273,0.0018579900547898917,0.005258362505433297,1.3880291247750487
ENSG00000176293,4.174315143970338e-05,0.000183249113084109,1.00206480959873
ENSG00000176340,0.4965855365863245,0.5911758967731493,0.11571654838473834
ENSG00000176371,0.7631482105505253,0.8220939174188236,0.10910809405351929
ENSG00000176383,5.072694501373982e-07,3.076457027604457e-06,-0.5752436273882195
ENSG00000176386,0.00985274654688969,0.022409018142605274,0.8808242153065254
ENSG00000176387,0.18098377616905256,0.26187907815572997,-0.6504925569094274
ENSG00000176390,0.8392550856551714,0.8824441974328517,0.053378239278678775
ENSG00000176393,0.725332028260426,0.7929952246067458,-0.04099132806979826
ENSG00000176396,0.09342868790628757,0.15121376794134014,0.31088945687944897
ENSG00000176399,4.369833318959597e-05,0.00019126849040817866,5.080550984537895
ENSG00000176401,6.796596343021402e-05,0.0002852502184539413,1.1686663461654772
ENSG00000176407,4.145741554618998e-09,3.930669666203054e-08,-0.6123232932191062
ENSG00000176410,0.031479874694706096,0.060713807274070615,-0.3662521832753778
ENSG00000176422,0.003139576302600941,0.008316555046637208,0.7124809136312126
ENSG00000176428,2.528410333014559e-07,1.6345777738824592e-06,-1.2263600735850335
ENSG00000176435,0.000396947386498997,0.0013654806748042865,1.7993243948117643
ENSG00000176438,0.016553950187396773,0.03494808452369528,1.0336518977594569
ENSG00000176444,7.794423307833519e-07,4.554646338571215e-06,0.7782834903389245
ENSG00000176454,3.3670606420336654e-06,1.7480783639976106e-05,1.496507006346073
ENSG00000176463,2.8213500990013715e-06,1.4828514370016028e-05,-0.9982626782319665
ENSG00000176472,1.6761422973893765e-05,7.933314114907773e-05,1.2038205651017893
ENSG00000176473,0.008605331593397637,0.019909352917623146,0.6825342720832471
ENSG00000176476,0.40642005781841534,0.5046706504087967,0.18679061739869396
ENSG00000176485,0.00039583735224132385,0.001362291442152153,-0.9852367925589015
ENSG00000176490,0.005751801936569333,0.014097924937502093,-1.3895849682081922
ENSG00000176531,0.2850960419707396,0.3801603402334453,0.3864487364360576
ENSG00000176533,0.0008916048301351097,0.002771958661002392,1.696563393058161
ENSG00000176542,0.722668131209043,0.7907251755203626,0.08267361692408802
ENSG00000176563,0.002023781826270159,0.005649218572393932,-0.39204086794704046
ENSG00000176595,0.005246984893910763,0.012990997339561305,2.110070293632785
ENSG00000176597,0.0008756539387901459,0.0027286329326943978,-1.2074038341424005
ENSG00000176619,0.3783950146000796,0.47655311934287525,0.17571287399134575
ENSG00000176623,0.47493544940440646,0.571049686703151,-0.09890255482190058
ENSG00000176624,0.026363756819524766,0.05214982175654998,-0.3458523098141814
ENSG00000176641,0.8210347648664283,0.86799494440082,0.060548557898133674
ENSG00000176658,0.0002825456694246765,0.0010092368695636825,1.4724335699346311
ENSG00000176678,0.059642100429767954,0.10370874222523858,-0.9052627715696524
ENSG00000176681,0.11065430842229278,0.1738603295305961,1.5649956831583187
ENSG00000176692,0.03142956227487862,0.06064032773112916,-1.0336199884787889
ENSG00000176697,0.26391051652062175,0.35660304446239066,1.3877417136535617
ENSG00000176714,2.63732719574865e-07,1.7020359003759161e-06,-1.1027465095808482
ENSG00000176715,3.7093773056995338e-06,1.9137919975197283e-05,0.7817516498252683
ENSG00000176720,0.6598893130489262,0.7358176090298225,0.3232373043820537
ENSG00000176723,0.231505317073387,0.3205905260141409,0.610568141038801
ENSG00000176731,0.00034636508344690857,0.001209922119592332,-0.43761704462013107
ENSG00000176732,1.7454456858555157e-07,1.1758667340939803e-06,-1.5864322379726978
ENSG00000176749,0.17219426371263835,0.2511341973954517,-0.42127777223050666
ENSG00000176771,0.019413320255674157,0.04007337710629736,1.5878694208477908
ENSG00000176783,0.6068422320895812,0.6913128143001386,-0.06259082028369871
ENSG00000176788,0.7164850592165508,0.78535062004713,-0.007635340343937546
ENSG00000176809,0.1464226731973205,0.2190824427196473,0.5531794611475973
ENSG00000176834,0.5757506176965579,0.6632616240824056,-0.10688802319543303
ENSG00000176845,0.4162011353491714,0.5139116232302005,0.38913478554616143
ENSG00000176853,0.004873541435233222,0.012169555687812044,-0.4025843675233742
ENSG00000176871,0.25804965959176035,0.3504741205087326,0.25237766274324513
ENSG00000176890,0.45080600792388803,0.5480538269691734,-0.18483841838432025
ENSG00000176894,0.02784987247396913,0.05470445081099435,0.7401961550496337
ENSG00000176896,0.399786787724434,0.4983330433732889,-0.16899746481073677
ENSG00000176903,0.10152472935241205,0.16182031500312227,0.40998542291723694
ENSG00000176907,0.17623016412568882,0.2560925165514278,1.7161241432800123
ENSG00000176909,0.045852285911754304,0.08339069580654217,-0.6765507285106906
ENSG00000176915,0.31188295673410127,0.408359409331438,-0.1256801077745245
ENSG00000176919,0.46732319967832575,0.5636258347537378,0.7693716163566752
ENSG00000176920,0.638187110523091,0.7180147300582702,0.4755457055428498
ENSG00000176927,0.4131510389157776,0.5112898574817636,0.5198801644150816
ENSG00000176928,0.0035560449744043337,0.009256779079649169,1.9849240336198435
ENSG00000176945,0.8651746580494787,0.9016145338030493,0.4919069483541507
ENSG00000176946,0.0001655715384663912,0.0006283281695431585,0.4827012372317815
ENSG00000176953,0.07045266032930671,0.11926268616945374,0.2590133451281661
ENSG00000176971,0.1876051755953372,0.2693377436619323,-0.5307729064777654
ENSG00000176973,0.0005611753756247842,0.001855840857000702,-0.57652497999088
ENSG00000176974,2.494722086756408e-05,0.00011465253157123325,1.8078822691054355
ENSG00000176978,0.03719993526350003,0.07000258448621342,0.46786889794619274
ENSG00000176986,0.01461082542374418,0.031411073236812664,0.293844555104109
ENSG00000176994,1.8113127822794128e-09,1.849177785610134e-08,1.1259564943465161
ENSG00000177000,0.0137842602756958,0.029851200466194962,0.8262779295408877
ENSG00000177025,0.16034972968285355,0.23662133521735626,0.9527383857312637
ENSG00000177030,0.05335504995597778,0.09441885102700356,0.42843834502512823
ENSG00000177034,1.3135767176818394e-11,1.9088512399874145e-10,1.1749950297975056
ENSG00000177042,0.0005538452195744282,0.0018340428069277695,1.2602160635570159
ENSG00000177045,0.0014043722640596633,0.004125862894116111,0.8228437026666185
ENSG00000177051,0.17065847740723727,0.24921157068439206,0.3048201376995671
ENSG00000177054,0.9123002093097575,0.9368294807079516,0.013026044820071348
ENSG00000177058,7.601524815227345e-05,0.00031495052050851545,0.760299034041153
ENSG00000177076,0.05079963299139472,0.09069405890049434,1.6216655967653024
ENSG00000177082,1.4269875902108907e-08,1.206298533268514e-07,0.9327232207628056
ENSG00000177084,0.47063436462376945,0.5667932455587844,0.2597499885438524
ENSG00000177096,0.0009008117783885233,0.002798830087421163,-0.699060180465096
ENSG00000177098,0.01587542469787475,0.03375652403638036,2.276818482204752
ENSG00000177103,0.00021404228677997952,0.0007913030185127314,4.353153274069497
ENSG00000177105,0.6439502637190015,0.7226958389008692,-0.05674932720947214
ENSG00000177106,0.5611050584077815,0.6503675611540112,-0.12155875294404653
ENSG00000177119,0.24201375691048174,0.33242299051840885,0.3176703711379719
ENSG00000177125,0.0031033049833675956,0.008232186594347345,0.7065597854483088
ENSG00000177144,8.270431741622507e-05,0.0003389875640931955,2.0788748944399504
ENSG00000177150,0.05596628238011851,0.09821133082609157,0.5105952264673957
ENSG00000177156,0.9095595059174593,0.9351046419567346,0.00810504431889586
ENSG00000177169,1.2061410372909269e-05,5.838632028095013e-05,1.0642697508495655
ENSG00000177181,0.043349847762588344,0.0795388004956582,1.6552831154565775
ENSG00000177182,0.6773870933761941,0.7513417249880838,0.17493367028799126
ENSG00000177189,0.0029275714418861027,0.007832975862563948,0.6691881714539538
ENSG00000177191,1.518933900310979e-05,7.246803473777076e-05,2.353723955214984
ENSG00000177192,0.14937516288917985,0.2228386164137153,-0.23937690541916967
ENSG00000177200,0.07018151134840553,0.11891179746723927,0.3243226651280582
ENSG00000177225,2.2362073504151467e-11,3.101332261120448e-10,1.2329149931750714
ENSG00000177239,0.9373166238596592,0.9552087515318571,0.005605361277935974
ENSG00000177283,0.0036549564986715025,0.00946628013349192,-1.1129513273764904
ENSG00000177300,0.9101974305107621,0.935572836911234,0.054413035859791944
ENSG00000177301,0.04333349488493372,0.07951859138981,2.042532875852393
ENSG00000177302,0.0002912601008176616,0.001036206850105598,0.5774979215355784
ENSG00000177303,0.13364166425242474,0.20316315462746137,-0.34781605333069715
ENSG00000177311,0.14219154583825283,0.21406337934715744,0.4230021306895749
