,p_value,q_value,log2_fold_change
ENSG00000166145,0.0193464754477976,0.03728852895897325,-1.0050729873543929
ENSG00000166147,0.987154924910638,0.991615363268408,0.1382528533519965
ENSG00000166148,0.3920963762672055,0.4838269840526904,-0.2574673134050878
ENSG00000166164,0.5059716537990088,0.5950140362652957,-0.0845464753750817
ENSG00000166165,0.02472852883050329,0.04625536065934278,1.606672277992977
ENSG00000166166,0.477101333055645,0.5675604469182839,-0.10345448368501355
ENSG00000166167,0.0005394382887413707,0.0015632165974324352,0.593943152447776
ENSG00000166169,1.7870074675976064e-11,1.8757911367065784e-10,1.174548464396742
ENSG00000166170,0.19873826004205783,0.27508655174486124,0.20546683486605147
ENSG00000166171,0.007170892627685192,0.015774692909373937,0.5187347272352142
ENSG00000166173,1.0,1.0,0.0585219912054972
ENSG00000166181,9.98565066466946e-17,2.062916319698358e-15,-0.6608297691734284
ENSG00000166183,0.004926673701764165,0.011259235489754512,7.570446291909987
ENSG00000166188,8.238486974483234e-07,3.847985684695132e-06,1.0400856470718454
ENSG00000166189,6.590043297119992e-07,3.135058924005183e-06,1.03457025804274
ENSG00000166192,0.12485247880946508,0.18585625343463746,0.4548052401846362
ENSG00000166197,0.10046706774342679,0.15424211235192145,-0.2226880457329633
ENSG00000166199,0.027409971407421473,0.05060934930919092,-0.32885331882006186
ENSG00000166200,3.4394106952251015e-06,1.4402592720094992e-05,0.5962072903307019
ENSG00000166206,0.014448612764552306,0.028899165721499476,3.5457909903060782
ENSG00000166224,0.3251613202338673,0.415660647518319,0.23292806985497447
ENSG00000166225,0.001476902012975265,0.003860055357653373,0.5349738888614023
ENSG00000166226,0.009541985692637629,0.020191486985628282,0.34344121474433315
ENSG00000166228,0.0255996686211753,0.04764075092547037,0.5702127855638566
ENSG00000166233,1.0208504919561984e-08,6.902209749290774e-08,-0.5463607106094216
ENSG00000166246,5.515869431865944e-07,2.6511415033121408e-06,2.4728632369923185
ENSG00000166250,0.09557451475016983,0.1479038478976812,1.1934790531354689
ENSG00000166257,0.0006129330920488049,0.001751993553265582,3.320600329126709
ENSG00000166260,0.8123648903687798,0.861142437890581,-0.0198539061918123
ENSG00000166261,4.139259021508824e-06,1.7107176227906197e-05,0.8136553487532647
ENSG00000166262,0.01903111803535179,0.03675204241366069,0.4527111230461146
ENSG00000166263,0.013537336772859758,0.027389110463426524,0.7422302562972565
ENSG00000166265,7.699314061900948e-05,0.0002675094073991477,-1.2395786660414327
ENSG00000166266,0.016088040153384366,0.03175607713817388,0.30236297695562697
ENSG00000166272,0.00908903714902428,0.01938170484391076,0.888229089606726
ENSG00000166275,0.09048065548198636,0.14104755242325345,0.3880511929772177
ENSG00000166278,0.21998954600981943,0.2999582833958495,-0.42721360281841936
ENSG00000166289,0.08149657256632352,0.1288085153199691,-0.5795100476464649
ENSG00000166292,0.0030469410640863045,0.007358006995714252,3.690404514334909
