,p_value,q_value,log2_fold_change
ENSG00000179698,0.5019949430249928,0.6141451821906752,0.5116900847469824
ENSG00000179715,0.10966167065134651,0.18699606002882727,-0.46108458448219597
ENSG00000179761,0.2595987946048783,0.3713718829849848,0.9425729243211247
ENSG00000179772,0.05034347120269649,0.09905759624361482,-0.9789346322680599
ENSG00000179776,0.0010293056922101769,0.0038932220125623626,1.4298386446767324
ENSG00000179820,0.2837170308260011,0.3973265489049723,-0.28492754606413506
ENSG00000179832,0.0004692114822709175,0.002010617096785189,0.7297875724018057
ENSG00000179833,0.007683519770121739,0.021049480775420876,-0.5857851576586077
ENSG00000179841,4.2418441907935096e-13,1.2011838255108237e-11,-2.166640782149083
ENSG00000179855,0.22921049184437975,0.33639671652596675,-0.4712159501606232
ENSG00000179859,0.0032874437157267016,0.010287074400367484,1.0825096457530383
ENSG00000179862,0.9533518058318396,0.9691598149523103,0.2214021249610389
ENSG00000179886,0.7901170641320944,0.8530576893285675,-0.026494797246330075
ENSG00000179889,0.0714795642484361,0.13234159222877012,-0.24953925864104268
ENSG00000179909,0.0996196568520901,0.17340595872524037,1.0116567664225036
ENSG00000179912,0.22712814259613087,0.3342271741885873,-0.16754805640844356
ENSG00000179915,1.1811899333282554e-05,7.723364379685849e-05,6.873660803570679
ENSG00000179918,0.004545583473792709,0.013546711853169746,-0.49947388105092133
ENSG00000179921,0.2503765040700628,0.36088233289370863,1.6608911515733713
ENSG00000179922,0.6179561443210382,0.7177129533618087,-0.08546465925425069
ENSG00000179933,0.0035668057072792813,0.011009835464102082,-0.38947466590811636
ENSG00000179938,0.002866078177241837,0.009182670348465727,1.743421279701458
ENSG00000179941,0.08063821331114296,0.14578300610140482,0.42149118902467325
ENSG00000179943,0.0794589046225049,0.14415839029868582,-0.24745245397686308
ENSG00000179950,0.19242671574629347,0.2928574569368592,0.14913301766947593
ENSG00000179954,0.0006150820643845017,0.0025259573611820106,-1.400898543921595
ENSG00000179958,0.37526893392920324,0.49457005581980906,-0.13085861375639152
ENSG00000179965,0.034305959431413346,0.07266599342020788,-0.46470021504784353
